tweet_id,timestamp_x,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp_y,favorite_count,retweet_count,Timestamp
668297328638447616,2015-11-22 05:17:54+00:00,Twitter for iPhone,2 Rare Dogs. They Waddle (V Inefficient). Sometimes Slide On Bellies. Right One Wants To Be Aircraft Marshall. 9/10S Https://T.Co/P8Bivfp5Su,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9,10,,unknown,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,King_penguin,0.606747,False,Ice_bear,0.264221,0,Eskimo_dog,0.0327838,True,2015-11-22 05:17:54,656,319,2015-11-22
668291999406125056,2015-11-22 04:56:43+00:00,Twitter for iPhone,I Can'T Do Better Than He Did. 10/10 Https://T.Co/Fm0Kxns7Or,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10,10,,unknown,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,Web_site,0.995535,False,Skunk,0.00136349,0,Badger,0.00068565,False,2015-11-22 04:56:43,264,34,2015-11-22
668286279830867968,2015-11-22 04:33:59+00:00,Twitter for iPhone,Meet Rusty. Rusty'S Dreaming Of A World Where Twitter Never Got Rid Of Favorites. Looks Like A Happy World. 11/10 Https://T.Co/C8U6Cxi1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,unknown,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,Golden_retriever,0.215944,True,Basset,0.189214,1,Cardigan,0.1130099999999999,True,2015-11-22 04:33:59,535,149,2015-11-22
668274247790391296,2015-11-22 03:46:11+00:00,Twitter for iPhone,Meet Sophie. Her Son Just Got In The Car To Leave For College. Very Touching. Perfect Dramatic Sunlight. 10/10 Yaass Https://T.Co/3J9Kzrcpvb,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,unknown,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,Soft-coated_wheaten_terrier,0.4063739999999999,True,Lakeland_terrier,0.263854,1,Toy_poodle,0.150844,True,2015-11-22 03:46:11,886,248,2015-11-22
668268907921326080,2015-11-22 03:24:58+00:00,Twitter for iPhone,Here We Have An Azerbaijani Buttermilk Named Guss. He Sees A Demon Baby Hitler Behind His Owner. 10/10 Stays Alert Https://T.Co/Aezykwwijn,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,,unknown,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,Pembroke,0.48483,True,Cardigan,0.425303,1,Basenji,0.0147535,True,2015-11-22 03:24:58,592,261,2015-11-22
668256321989451776,2015-11-22 02:34:57+00:00,Twitter for iPhone,This Is Jareld. Jareld Rules These Waters. Ladies And Gentleman... 13/10. This Dog Is Utterly Fucking Spectacular. Https://T.Co/L6Qaev5Pad,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,Jareld,unknown,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,Canoe,0.407683,False,Paddle,0.11555,0,Pembroke,0.0944294,True,2015-11-22 02:34:57,1385,667,2015-11-22
668248472370458624,2015-11-22 02:03:45+00:00,Twitter for iPhone,Say Hello To Bisquick. He Is A Brown Douglass Fir Terrier. Very Inbred. Looks Terrified. 8/10 Still Cute Tho Https://T.Co/1Xyrh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,unknown,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,Chihuahua,0.7345470000000001,True,Miniature_pinscher,0.0682943999999999,1,Toy_terrier,0.0463671,True,2015-11-22 02:03:45,1056,523,2015-11-22
668237644992782336,2015-11-22 01:20:44+00:00,Twitter for iPhone,This Is Torque. He Served His Nickel. Better Not Owe Torque Money. Torque Will Find U. 10/10 Cause I'M Scared Of Him Https://T.Co/Tnsrdqyo5I,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,Torque,unknown,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,Chow,0.8093199999999999,True,Minivan,0.0713106999999999,0,Pekinese,0.0378695999999999,True,2015-11-22 01:20:44,6614,3100,2015-11-22
668226093875376128,2015-11-22 00:34:50+00:00,Twitter for iPhone,Sneaky Dog Here. Tuba Player Has No Clue. 10/10 Super Sneaky Https://T.Co/Jwvwsppaa2,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10,10,,unknown,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,Trombone,0.390339,False,Cornet,0.3141489999999999,0,French_horn,0.255182,False,2015-11-22 00:34:50,323,115,2015-11-22
668221241640230912,2015-11-22 00:15:33+00:00,Twitter for iPhone,These Two Dogs Are Bo &Amp; Smittens. Smittens Is Trying Out A New Deodorant And Wanted Bo To Smell It. 10/10 True Pals Https://T.Co/4Pw1Qq6Udh,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,,unknown,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,Chow,0.395101,True,Golden_retriever,0.372115,1,Labrador_retriever,0.148785,True,2015-11-22 00:15:33,537,215,2015-11-22
668204964695683073,2015-11-21 23:10:52+00:00,Twitter for iPhone,This Is Ron. Ron'S Currently Experiencing A Brain Freeze. Damn It Ron. 8/10 Https://T.Co/4Ilfcr5Slk,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,unknown,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,Labrador_retriever,0.65518,True,Golden_retriever,0.107884,1,Chesapeake_bay_retriever,0.0658347,True,2015-11-21 23:10:52,586,206,2015-11-21
668190681446379520,2015-11-21 22:14:07+00:00,Twitter for iPhone,This Is Skittles. I Would Kidnap Skittles. Pink Dog In Back Hasn'T Moved In Days. 12/10 Https://T.Co/2Wm0Poa9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,unknown,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Blenheim_spaniel,0.958402,True,Cocker_spaniel,0.0267642999999999,1,Welsh_springer_spaniel,0.00778991,True,2015-11-21 22:14:07,696,210,2015-11-21
668171859951755264,2015-11-21 20:59:20+00:00,Twitter for iPhone,This Is A Trans Siberian Kellogg Named Alfonso. Huge Ass Eyeballs. Actually Dobby From Harry Potter. 7/10 Https://T.Co/Xpsehblaab,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,a,unknown,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,Chihuahua,0.664834,True,Cowboy_boot,0.0603429999999999,0,Giant_panda,0.0598375,False,2015-11-21 20:59:20,525,208,2015-11-21
668154635664932864,2015-11-21 19:50:53+00:00,Twitter for iPhone,Fun Dogs Here. Top One Clearly An Athlete. Bottom One Very Stable. Not Very Soft Tho. 9/10S Would Still Cuddle Both Https://T.Co/79Shr36Nsi,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9,10,,unknown,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,Arctic_fox,0.473584,False,Wallaby,0.261411,0,White_wolf,0.0809478,False,2015-11-21 19:50:53,522,336,2015-11-21
668142349051129856,2015-11-21 19:02:04+00:00,Twitter for iPhone,This Lil Pup Is Oliver. Hops Around. Has Wings But Doesn'T Fly (Lame). Annoying Chirp. Won'T Catch Tennis Balls 2/10 Https://T.Co/Dnhuw0Abm2,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2,10,,unknown,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,Angora,0.918834,False,Hen,0.0377934,0,Wood_rabbit,0.0110149,False,2015-11-21 19:02:04,592,306,2015-11-21
668113020489474048,2015-11-21 17:05:31+00:00,Twitter for iPhone,This Is Alfie. He'S That One Hypocritical Gym Teacher Who Made You Run Laps. Great Posture. Cool Bench. 6/10 Https://T.Co/Gcjzm3Ysfx,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,unknown,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Pembroke,0.548896,True,Cardigan,0.191101,1,Collie,0.0598140999999999,True,2015-11-21 17:05:31,709,265,2015-11-21
667937095915278337,2015-11-21 05:26:27+00:00,Twitter for iPhone,This Dog Resembles A Baked Potato. Bed Looks Uncomfortable. No Tail. Comes With Butter Tho. 3/10 Petting Still Fun Https://T.Co/X89Nscezcq,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3,10,,unknown,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,Hamster,0.172078,False,Guinea_pig,0.0949242,0,Band_aid,0.0599952,False,2015-11-21 05:26:27,1356,866,2015-11-21
667924896115245057,2015-11-21 04:37:59+00:00,Twitter for iPhone,This Is Jiminy. He Has Always Wanted To Be A Cheerleader. Can Jump High Enough To Get On Other Dog. Go Jiminy. 9/10 Https://T.Co/Fw6Kipfgd2,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,Jiminy,unknown,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,Labrador_retriever,0.209051,True,Hog,0.20398,0,Newfoundland,0.165914,True,2015-11-21 04:37:59,318,119,2015-11-21
667915453470232577,2015-11-21 04:00:28+00:00,Twitter for iPhone,Meet Otis. He Is A Peruvian Quartzite. Pic Sponsored By Planters. Ears On Point. Killer Sunglasses. 10/10 Ily Otis Https://T.Co/Tiaabimljn,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10,10,Otis,unknown,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,Leatherback_turtle,0.452517,False,Boxer,0.196655,1,Terrapin,0.160983,False,2015-11-21 04:00:28,222,59,2015-11-21
667911425562669056,2015-11-21 03:44:27+00:00,Twitter for iPhone,Wow. Armored Dog Here. Ready For Battle. Face Looks Dangerous. Not Very Loyal. Lil Dog On Back Havin A Blast. 5/10 Https://T.Co/Symowrp368,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5,10,,unknown,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,Frilled_lizard,0.257695,False,Ox,0.2351599999999999,0,Triceratops,0.0853169,False,2015-11-21 03:44:27,523,329,2015-11-21
667902449697558528,2015-11-21 03:08:47+00:00,Twitter for iPhone,This Is Cleopatricia. She Is A Northern Paperback Maple. Set Up Hammock Somehow. 9/10 Would Chill In Hammock With Https://T.Co/Sjehdgut0W,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,Cleopatricia,unknown,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Norwegian_elkhound,0.298881,True,Malamute,0.279479,1,Eskimo_dog,0.198428,True,2015-11-21 03:08:47,905,396,2015-11-21
667886921285246976,2015-11-21 02:07:05+00:00,Twitter for iPhone,This Is Erik. He'S Fucken Massive. But Also Kind. Let'S People Hug Him For Free. Looks Soft. 11/10 I Would Hug Erik Https://T.Co/Mt7Q4Adqs1,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,Erik,unknown,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,1,Chihuahua,0.00894952,True,2015-11-21 02:07:05,2011,1180,2015-11-21
667885044254572545,2015-11-21 01:59:37+00:00,Twitter for iPhone,Meet Stu. Stu Has Stacks On Stacks And An Eye Made Of Pure Gold. 10/10 Pay For My Tuition Pls Https://T.Co/7Rkyzqdked,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,Stu,unknown,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,Malamute,0.0885297,True,Golden_retriever,0.0874986,1,Muzzle,0.0750077,False,2015-11-21 01:59:37,868,530,2015-11-21
667878741721415682,2015-11-21 01:34:35+00:00,Twitter for iPhone,This Is Tedrick. He Lives On The Edge. Needs Someone To Hit The Gas Tho. Other Than That He'S A Baller. 10&Amp;2/10 Https://T.Co/Lvp1Ttyscn,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2,10,Tedrick,unknown,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,Seat_belt,0.200373,False,Miniature_pinscher,0.106003,1,Schipperke,0.1047329999999999,True,2015-11-21 01:34:35,409,127,2015-11-21
667873844930215936,2015-11-21 01:15:07+00:00,Twitter for iPhone,Neat Dog. Lots Of Spikes. Always In Push-Up Position. Laid A Shit Ton Of Eggs Earlier. Super Stellar Pup. 10/10 Https://T.Co/Odqrl3Zxye,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10,10,,unknown,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,Common_iguana,0.999647,False,Frilled_lizard,0.00018115,0,African_chameleon,0.000128357,False,2015-11-21 01:15:07,667,440,2015-11-21
667866724293877760,2015-11-21 00:46:50+00:00,Twitter for iPhone,This Is Shaggy. He Knows Exactly How To Solve The Puzzle But Can'T Talk. All He Wants To Do Is Help. 10/10 Great Guy Https://T.Co/Sbmwbfag6X,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10,10,Shaggy,unknown,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,Jigsaw_puzzle,1.0,False,Prayer_rug,1.0113000000000001e-08,0,Doormat,1.7401699999999998e-10,False,2015-11-21 00:46:50,3172,1110,2015-11-21
667861340749471744,2015-11-21 00:25:26+00:00,Twitter for iPhone,This Is A Shotokon Macadamia Mix Named Cheryl. Sophisticated Af. Looks Like A Disappointed Librarian. Shh (Lol) 9/10 Https://T.Co/J4Gnj5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,a,unknown,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,Malamute,0.967275,True,Siberian_husky,0.0161675,1,Eskimo_dog,0.0112774,True,2015-11-21 00:25:26,253,86,2015-11-21
667832474953625600,2015-11-20 22:30:44+00:00,Twitter for iPhone,"The Eyes 12/10

I'M Sorry. These Are Supposed To Be Funny But Your Dogs Are Too Adorable Https://T.Co/Z1Xptgvlc7",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,,unknown,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,Miniature_pinscher,0.2142,True,Bath_towel,0.146789,0,Chihuahua,0.104152,True,2015-11-20 22:30:44,303,68,2015-11-20
667806454573760512,2015-11-20 20:47:20+00:00,Twitter for iPhone,This Is Filup. He Is Overcome With Joy After Finally Meeting His Father. 10/10 Https://T.Co/Tbmdjxjb75,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,Filup,unknown,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,Toyshop,0.253089,False,Chihuahua,0.187155,1,Brabancon_griffon,0.112799,True,2015-11-20 20:47:20,1111,535,2015-11-20
667801013445750784,2015-11-20 20:25:43+00:00,Twitter for iPhone,Omigod 12/10 Https://T.Co/Svmf4Frf1W,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,,unknown,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,Flat-coated_retriever,0.508392,True,Chesapeake_bay_retriever,0.262239,1,Curly-coated_retriever,0.0489198,True,2015-11-20 20:25:43,346,101,2015-11-20
667793409583771648,2015-11-20 19:55:30+00:00,Twitter for iPhone,Dogs Only Please. Small Cows And Other Non Canines Will Not Be Tolerated. Sick Tattoos Tho 8/10 Https://T.Co/S1Z7Mx4C9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,,unknown,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,Dalmatian,0.5350729999999999,True,English_setter,0.451219,1,Great_dane,0.00816361,True,2015-11-20 19:55:30,736,358,2015-11-20
667782464991965184,2015-11-20 19:12:01+00:00,Twitter for iPhone,Super Rare Dog. Endangered (?). Thinks It'S Funny. Mocks Everything I Say. Colorful Af. Has Wings (Dope). 9/10 Https://T.Co/By8Nqamz0X,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9,10,,unknown,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,Lorikeet,0.466149,False,Hummingbird,0.083011,0,African_grey,0.0542474,False,2015-11-20 19:12:01,434,261,2015-11-20
667773195014021121,2015-11-20 18:35:10+00:00,Twitter Web Client,This Is A Rare Hungarian Pinot Named Jessiga. She Is Either Mid-Stroke Or Got Stuck In The Washing Machine. 8/10 Https://T.Co/Zu0I0Kjyqd,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,a,unknown,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,West_highland_white_terrier,0.360465,True,Pug,0.0934941,1,Ice_bear,0.0690382,False,2015-11-20 18:35:10,243,61,2015-11-20
667766675769573376,2015-11-20 18:09:16+00:00,Twitter Web Client,This Is Calvin. He Is A Luxembourgian Mayo. Having Issues With Truck. Has It Under Control Tho. 9/10 Responsible Af Https://T.Co/3Bbba7Y8Xe,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9,10,Calvin,unknown,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,Fire_engine,0.8834930000000001,False,Tow_truck,0.0747338999999999,0,Jeep,0.0127726,False,2015-11-20 18:09:16,476,243,2015-11-20
667728196545200128,2015-11-20 15:36:22+00:00,Twitter Web Client,Meet Olive. He Comes To Spot By Tree To Reminisce Of Simpler Times And Truly Admire His Place In The Universe. 11/10 Https://T.Co/Lwrcwlwwpb,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,unknown,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,Kuvasz,0.360159,True,Golden_retriever,0.293744,1,Labrador_retriever,0.270673,True,2015-11-20 15:36:22,398,162,2015-11-20
667724302356258817,2015-11-20 15:20:54+00:00,Twitter Web Client,What A Dog To Start The Day With. Very Calm. Likes To Chill By Pond. Corkscrews Sticking Out Of Head. Obedient. 7/10 Https://T.Co/0Nixptdwaz,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7,10,,unknown,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,Ibex,0.6190979999999999,False,Bighorn,0.125119,0,Ram,0.0746732,False,2015-11-20 15:20:54,517,341,2015-11-20
667550904950915073,2015-11-20 03:51:52+00:00,Twitter Web Client,"Rt @Dogratingrating: Exceptional Talent. Original Humor. Cutting Edge, Nova Scotian Comedian. 12/10 Https://T.Co/Uarntjbeva","https://twitter.com/dogratingrating/status/667548695664070656/photo/1,https://twitter.com/dogratingrating/status/667548695664070656/photo/1",12,10,,unknown,https://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,1,Web_site,0.999335,False,Vizsla,8.10632e-05,1,Collie,6.915899999999999e-05,True,2015-11-20 03:51:52,0,37,2015-11-20
667550882905632768,2015-11-20 03:51:47+00:00,Twitter Web Client,Rt @Dogratingrating: Unoriginal Idea. Blatant Plagiarism. Curious Grammar. -5/10 Https://T.Co/R7Xzeqzwzb,"https://twitter.com/dogratingrating/status/667548415174144001/photo/1,https://twitter.com/dogratingrating/status/667548415174144001/photo/1",5,10,,unknown,https://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,1,Web_site,0.998258,False,Dishwasher,0.000201084,0,Oscilloscope,0.000141736,False,2015-11-20 03:51:47,0,34,2015-11-20
667549055577362432,2015-11-20 03:44:31+00:00,Twitter Web Client,Never Seen Dog Like This. Breathes Heavy. Tilts Head In A Pattern. No Bark. Shitty At Fetch. Not Even Cordless. 1/10 Https://T.Co/I9Isgnn3Fx,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1,10,,unknown,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,Electric_fan,0.984377,False,Spotlight,0.00773671,0,Lampshade,0.00190123,False,2015-11-20 03:44:31,6138,2454,2015-11-20
667546741521195010,2015-11-20 03:35:20+00:00,Twitter Web Client,Here Is George. George Took A Selfie Of His New Man Bun And That Is Downright Epic. (Also Looks Like Rand Paul) 9/10 Https://T.Co/Afrtvsoiib,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,unknown,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,Toy_poodle,0.787424,True,Miniature_poodle,0.202225,1,Teddy,0.00404722,False,2015-11-20 03:35:20,355,138,2015-11-20
667544320556335104,2015-11-20 03:25:43+00:00,Twitter Web Client,"This Is Kial. Kial Is Either Wearing A Cape, Which Would Be Rad, Or Flashing Us, Which Would Be Rude. 10/10 Or 4/10 Https://T.Co/8Zcwioiuqr",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,unknown,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,0.412893,True,Pembroke,0.312958,1,Chihuahua,0.0719604,True,2015-11-20 03:25:43,917,568,2015-11-20
667538891197542400,2015-11-20 03:04:08+00:00,Twitter Web Client,"This Is A Southwest Coriander Named Klint. Hat Looks Expensive. Still On House Arrest :(
9/10 Https://T.Co/Iqtomqduie",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9,10,a,unknown,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire_terrier,0.618957,True,Silky_terrier,0.300313,1,Australian_terrier,0.053412,True,2015-11-20 03:04:08,220,72,2015-11-20
667534815156183040,2015-11-20 02:47:56+00:00,Twitter Web Client,"This Is Frank (Pronounced ""Fronq""). Too Many Boxing Gloves, Not Enough Passion. Frank Is A Lover Not A Fighter. 8/10 Https://T.Co/Cppxd28Ipv",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,unknown,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435254,True,Cardigan,0.307407,1,Cocker_spaniel,0.0331583,True,2015-11-20 02:47:56,866,576,2015-11-20
667530908589760512,2015-11-20 02:32:25+00:00,Twitter Web Client,"Meet Naphaniel. He Doesn'T Necessarily Enjoy His Day Job, But He'S Damn Good At It. 10/10 Https://T.Co/Xorwyqtcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,unknown,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,Golden_retriever,0.633037,True,Kuvasz,0.146391,1,Labrador_retriever,0.0461837,True,2015-11-20 02:32:25,501,264,2015-11-20
667524857454854144,2015-11-20 02:08:22+00:00,Twitter Web Client,Another Topnotch Dog. His Name Is Big Jumpy Rat. Massive Ass Feet. Superior Tail. Jumps High Af. 12/10 Great Pup Https://T.Co/Seesnzgsdm,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12,10,,unknown,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,Hare,0.447893,False,Dhole,0.0924353,0,Chesapeake_bay_retriever,0.0881223999999999,True,2015-11-20 02:08:22,1798,1198,2015-11-20
667517642048163840,2015-11-20 01:39:42+00:00,Twitter Web Client,This Is Dook &Amp; Milo. Dook Is Struggling To Find Who He Really Is And Milo Is Terrified Of What That Might Be. 8/10S Https://T.Co/Fh5Kflzbr0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,unknown,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian_greyhound,0.125176,True,Standard_poodle,0.0845715,1,Cocker_spaniel,0.0813469,True,2015-11-20 01:39:42,389,203,2015-11-20
